5097759,precision,0.0,recall,0.0,['canonicalization of database', 'representation as canonicalization', 'preferences over canonicalizations', 'forms of canonicalization', 'work on canonicalization', 'styles of canonicalization', 'canonicalization solution', 'database records', 'methods to learn', 'publication database']
3816158,precision,0.0,recall,0.0,['learning problems', 'estimation problems', 'risk and different', 'different estimation', 'machine learning', 'different regularizers', 'algorithms using different', 'different notions', 'vector machines', 'risk functional']
3788999,precision,0.0,recall,0.0,['citation structure', 'citation graphs', 'explicit citation', 'content-based methods', 'influence between documents', 'influential documents', 'text documents', 'document databases', 'bibliometric methods', 'non-hyperlinked document']
10655059,precision,0.0,recall,0.0,['latent aspect rating', 'aspect opinion', 'aspect rating', 'latent aspect', 'different aspects', 'reviewers rating', 'topical aspects', 'analysis of opinions', 'such as aspect', 'rating analysis']
3961369,precision,0.0,recall,0.0,['global recoding methods', 'local recoding methods', 'anonymized data', 'utility-based anonymization', 'recoding methods', 'methods for utility-based', 'anonymization using local', 'efficient anonymization', 'effective anonymization', 'anonymization in terms']
9167777,precision,0.1,recall,0.3333333333333333,['itemset pattern', 'pattern summarization', 'set of itemsets', 'collection of itemsets', 'frequent itemset', 'regression-based approaches', 'itemsets in order', 'efficient itemset', 'representative itemsets', 'k-regression approach']
9611024,precision,0.1,recall,0.5,['different ranking criteria', 'ranking loss', 'ranking criteria', 'non-smooth ranking', 'different ranking', 'losses learning', 'non-decomposable ranking', 'structured learning', 'learning for non-smooth', 'ranking model']
10285045,precision,0.0,recall,0.0,['forum site', 'web forums', 'various forums', 'characteristics between forum', 'such site-level knowledge', 'different individual pages', 'coverage ratio', 'web applications', 'performance of coverage', 'bandwidth utilization']
1049322,precision,0.1,recall,0.2,['other classification', 'classification methods', 'decision tree', 'exploration of decision', 'comparison with other', 'purpose of knowledge', 'examples and comparison', 'knowledge discovery', 'additional knowledge', 'user the means']
10597102,precision,0.1,recall,0.16666666666666666,['influence through networks', 'influence information diffusion', 'networks of diffusion', 'optimal network', 'network of news', 'place in networks', 'influence information', 'diffusion and influence', 'information diffusion', 'diffusions and propagations']
14058457,precision,0.1,recall,0.25,['predict new links', 'link prediction', 'networks link', 'supervised learning', 'new links', 'future links', 'links among friends-of-friends', 'link recommendation', 'learning framework', 'features in link']
558466,precision,0.0,recall,0.0,['visual classification', 'decision tree', 'interactive approach', 'tree construction', 'approach to decision']
2341962,precision,0.1,recall,0.2,['classification problem', 'data mining', 'method on data', 'new approach', 'network approach', 'data points', 'operations per data', 'data sets', 'combination technique', 'grid combination']
3869373,precision,0.2,recall,0.3333333333333333,['automated software testing', 'software tests', 'approach to software', 'automated software', 'correctness of software', 'software outputs', 'test automation', 'design of software', 'software failures', 'outputs when testing']
878023,precision,0.0,recall,0.0,['gps data', 'mining gps', 'road models']
10078748,precision,0.3,recall,0.5,['topic-level social influence', 'large social networks', 'social influence', 'influence analysis', 'topic-level influence', 'influence propagation', 'social networks', 'influence on large', 'strong influence', 'influence on one']
9942600,precision,0.1,recall,0.3333333333333333,['topic model', 'relationships between entities', 'networks with text', 'probabilistic topic', 'text corpora', 'corpora such', 'entities such', 'network data', 'such as wikipedia', 'large corpora']
275061,precision,0.0,recall,0.0,['customers review products', 'influence among customers', 'marketing takes advantage', 'marketing funds', 'marketing plan', 'marketing viral', 'amount of marketing', 'networks from data', 'knowledge-sharing site', 'networks of influence']
3908215,precision,0.3,recall,1.0,['visualizing common patterns', 'coordinate visualization', 'visual miner', 'parallel coordinate', 'change patterns', 'target patterns', 'stable patterns', 'similar patterns', 'common patterns', 'data analyzing data']
5446340,precision,0.2,recall,0.3333333333333333,['learning approach', 'online learning', 'approach to ranking', 'other online methods', 'ranking from stream', 'majority techniques', 'data streams', 'ranking with concept', 'online methods', 'other online']
13066434,precision,0.1,recall,0.5,['multi-dimensional scaling', 'target spaces', 'algorithmic framework', 'footprint and scale', 'quality solutions', 'algorithms are accurate', 'functions and target', 'unified algorithmic', 'geodesic distances', 'cost functions']
13035191,precision,0.0,recall,0.0,['news pages', 'web news', 'template-independent web', 'wrapper for news', 'template-independent wrapper', 'news article extraction', 'single news site', 'problem of template-independent', 'extract news', 'news bodies']
4700797,precision,0.1,recall,0.3333333333333333,['detect distance-based outliers', 'sampling algorithm', 'distance-based outliers', 'outlier detection', 'outliers in domains', 'detection by sampling', 'sampling with accuracy', 'set is distance-based', 'simple sampling', 'state-of-the-art algorithm']
720941,precision,0.1,recall,0.2,['collective inference', 'inference in relational', 'inference techniques', 'inference make simultaneous', 'traditional inference', 'relational classification', 'classification error', 'classification procedures', 'procedures for collective', 'statistical models']
5014927,precision,0.0,recall,0.0,['programming the kernel', 'learning the kernel', 'binary-class problems', 'learning problem', 'regularized kernel', 'work on kernel', 'kernel methods', 'semidefinite program', 'pre-specified kernel', 'kernel matrices']
239095,precision,0.2,recall,0.6666666666666666,['standard svm classifiers', 'svm classifier', 'standard svm', 'proximal svm', 'machine classifiers', 'standard support', 'vector machine', 'classifier has comparable', 'support vector', 'nonlinear classifier']
3852549,precision,0.1,recall,0.2,['comparable text corpora', 'mining method', 'available comparable corpora', 'method is effective', 'frequency correlations', 'information integration integrating', 'comparable bilingual text', 'text corpora', 'comparable corpora', 'cross-lingual information']
4100505,precision,0.1,recall,0.16666666666666666,['blog communities', 'blogosphere through community', 'community factorization', 'extracts such communities', 'community graph', 'community extraction', 'such communities', 'community intensity', 'meaningful communities', 'factorization the blogosphere']
6259100,precision,0.0,recall,0.0,['patterns using probabilistic', 'itemset patterns', 'patterns whose occurrence', 'random variables', 'mrf model', 'set of patterns', 'random fields', 'patterns are huge', 'probabilistic models', 'probabilistic approach']
11804378,precision,0.0,recall,0.0,['data summarization', 'problems for data', 'regression by data', 'summarization in random', 'training data', 'regression problem', 'decisions trees', 'random decision', 'data mining', 'ensemble of random']
4818705,precision,0.1,recall,0.25,['markov models', 'symbolic time series', 'simple cases', 'symbolic time', 'time series', 'hidden markov', 'discretization symbols', 'series discretization', 'discovery in time', 'discretization methods']
120497,precision,0.0,recall,0.0,['clustering algorithms', 'modeling high-dimensional text', 'clustering of directional', 'model-based clustering', 'clustering tasks', 'superior clusterings', 'difficult clustering', 'modeling high-dimensional', 'modeling text', 'kmeans algorithm']
3792033,precision,0.4,recall,0.4,['machine learning', 'forkdd and machine', 'kdd rapid prototyping', 'data stream mining', 'prototyping tool', 'data mining', 'user interface', 'rapid prototyping', 'data pre-processing', 'complex data']
10181044,precision,0.0,recall,0.0,['updates analysis', 'bgp update messages', 'analysis tool', 'bgp updates', 'patterns in bgp', 'internet routing updates', 'patterns and anomalies', 'showcase the capabilities', 'updates the border', 'capabilities of bgp-lens']
1522729,precision,0.0,recall,0.0,['lossless dataset', 'dataset compression', 'networks for lossless', 'bayesian networks']
9757313,precision,0.1,recall,0.25,['social networks', 'compressibility of graphs', 'web graph', 'networks such', 'large network', 'compressibility of social', 'structural properties', 'properties of social', 'boldi and vigna', 'efficient compressibility']
9944671,precision,0.0,recall,0.0,['networks from data', 'true social network', 'networking pages', 'on-line brand advertising', 'social networking', 'networks from browser', 'quasi-social networks', 'brand advertising', 'behavior data', 'social-network pages']
13808584,precision,0.1,recall,0.3333333333333333,['locations and dynamics', 'location data', 'phone location', 'model of human', 'human movement', 'human mobility', 'movement and mobility', 'periodic movement', 'present models', 'range movements']
4886672,precision,0.1,recall,0.16666666666666666,['netbatch system', 'example is intel', 'grid monitoring system', 'grid system', 'system services', 'well-known example', 'monitoring system', 'entire system', 'system manages tens', 'machines in grid']
11394822,precision,0.0,recall,0.0,['cluster contacts', 'contacts and groups', 'friend group', 'implicit group', 'interactions with contacts', 'set of contacts', 'graph although users', 'group relationships', 'suggesting friends', 'novel friend']
1071109,precision,0.0,recall,0.0,['graphs with connectivity', 'relational graphs', 'results from graph', 'frequent graphs', 'graph theory', 'kind of graph', 'connectivity constraints', 'edge connectivity', 'connectivity becomes critical', 'mining closed relational']
435078,precision,0.0,recall,0.0,['document clustering approach', 'clustering approach', 'clustering algorithm', 'document clustering', 'hierarchical clustering', 'clustering solutions', 'hybrid unsupervised', 'unsupervised approach', 'approach for document', 'unsupervised document']
4697802,precision,0.0,recall,0.0,['efficient approximation algorithms', 'approximation algorithms', 'approximations and performance', 'algorithms to data', 'efficient approximation', 'new approximation', 'approximation versus run', 'exact algorithm', 'efficient algorithms', 'data points']
15380,precision,0.1,recall,0.3333333333333333,['analysis of web', 'web users', 'web navigational', 'behavior of web', 'web objects', 'web usage', 'users and pages', 'goal of web', 'discovery and analysis', 'semantic analysis']
9194903,precision,0.1,recall,0.25,['collaborative filtering method', 'user information', 'information retrieval', 'collaborative filtering', 'community recommendations', 'recommendation rapid', 'hybrid training', 'model training', 'combinational collaborative', 'training strategy']
10038011,precision,0.1,recall,0.3333333333333333,['image processing', 'distance measure', 'anthropology and history', 'measure and algorithms', 'novel distance', 'information retrieval', 'retrieval and data', 'data mining', 'rock art', 'resource has implications']
9284044,precision,0.1,recall,0.5,['model recommender', 'collaborative filtering model', 'neighborhood models', 'factor models', 'accurate combined model', 'recommender systems', 'users and products', 'combined model', 'systems provide users', 'approaches to cf']
4469535,precision,0.0,recall,0.0,['class label', 'statistical relational models', 'methods for data', 'national association', 'pre-processing techniques', 'formation techniques', 'association of securities', 'dataset suitable', 'normalization techniques', 'innovative technique']
10095848,precision,0.1,recall,0.3333333333333333,['network clustering', 'network structural', 'large networks', 'degree and network', 'neighboring label information', 'label information', 'node labels', 'classification information', 'collective labeling', 'label acquisition']
1288009,precision,0.0,recall,0.0,['systems to problems', 'law enforcement', 'system concept', 'problems in law', 'realistic systems', 'mining systems', 'particular system', 'such systems', 'hypothetical system', 'technical critiques']
60813,precision,0.1,recall,0.25,['semi-supervised clustering', 'clustering of data', 'prototype-based clustering', 'clustering quality', 'range of clustering', 'different clusters', 'clustering distortion', 'unsupervised clustering', 'constraints and euclidean', 'pairwise constraints']
1094423,precision,0.2,recall,0.5,['machine learning', 'prototype system', 'text patterns', 'theoretical analysis', 'system leila', 'relation from text', 'linguistic structures', 'pattern matching', 'text documents', 'surface text']
5143105,precision,0.1,recall,0.25,['learning for clustering', 'metric learning', 'learning algorithms', 'clustering and distance', 'kernel learning', 'adaptive distance metric', 'distance metric', 'low-dimensional space', 'firstmaps the data', 'adaptive metric']
4398213,precision,0.1,recall,0.25,['data mining results', 'significance of data', 'results of data', 'data mining', 'random datasets', 'data sets', 'significance testing', 'swap randomization method', 'randomization the problem', 'other datasets']
10508839,precision,0.1,recall,0.25,['cost-sensitive learning', 'learning approaches', 'well-known cost-sensitive', 'cost-sensitive decision', 'problem to cost-sensitive', 'approaches for ep', 'several well-known', 'software defects', 'ep system', 'high cost']
5329968,precision,0.0,recall,0.0,['concept of nestedness', 'other applications', 'properties of datasets', 'concept of k-nestedness', 'dataset is nested', 'algorithmic problems', 'other than ecology', 'rows one row', 'large datasets', 'domains other']
9101741,precision,0.2,recall,0.5,['sets of examples', 'learning classifiers', 'positive examples', 'binary classifier', 'unlabeled examples', 'examples predicts probabilities', 'set of positive', 'negative examples', 'labeled examples', 'set of unlabeled']
464109,precision,0.5,recall,0.5,['support vector', 'vector machines', 'seeding for support', 'alpha seeding']
4046,precision,0.0,recall,0.0,['multiclass probability estimates', 'accurate multiclass probability', 'probability estimates', 'multiclass probability', 'two-class probability', 'classifier scores', 'membership probability', 'accurate probability', 'estimates for multiclass', 'other classifiers']
5005014,precision,0.0,recall,0.0,['post-marketing drug', 'patterns in post-marketing', 'drug safety', 'information on drug', 'harmonization of drug', 'combination drugs', 'individual drugs', 'drug names', 'drug exposure', 'data for mining']
4056131,precision,0.0,recall,0.0,['information filtering applications', 'mining and information', 'massive quantities', 'data mining', 'quantities of data', 'many data', 'lexicon randomization detection', 'performance constraints', 'memory performance', 'traditional duplicate detection']
852338,precision,0.2,recall,0.2,['link information', 'methodology for link', 'link discovery', 'explicit link', 'information available', 'correlation analysis', 'new methodology', 'ldca methodology', 'data community', 'case data']
11142969,precision,0.0,recall,0.0,['news articles', 'articles the process', 'coherent chain', 'dots between news', 'good chain', 'chain of events', 'news data', 'news domain', 'real news', 'useful knowledge']
10757352,precision,0.3,recall,0.75,['machine learning', 'learning techniques', 'active learning', 'health insurance claims', 'research problems', 'insurance claims', 'errors using machine', 'claims processing health', 'results on claims', 'problem formulation']
9617212,precision,0.0,recall,0.0,['sampling method', 'sampling for latent', 'gibbs sampling', 'sampling scheme', 'operations per sample', 'equivalent samples', 'fast sampling', 'computation time', 'method draws equivalent', 'new method']
9336615,precision,0.0,recall,0.0,['general framework', 'classification multi-label problems', 'binary classification problems', 'different labels', 'appealing feature', 'categorization tasks', 'multiple labels', 'classification problems', 'correlation information', 'multi-label problems']
1092205,precision,0.2,recall,1.0,['learning models', 'supervised learning', 'model compression', 'models are ensembles', 'significant loss', 'ensembles of hundreds', 'complex ensembles', 'loss in performance', 'applications where test', 'use in applications']
10346388,precision,0.1,recall,0.25,['discriminative model', 'individual models', 'hybrid model', 'generative model', 'practical application', 'many applications', 'groups of features', 'logistic regression', 'regression for spam', 'efficient to train']
280213,precision,0.0,recall,0.0,['data sets', 'data mining', 'large data', 'mining research', 'archive of large', 'kdd archive', 'research and experimentation', 'uci kdd']
9942032,precision,0.2,recall,0.5,['networks influence', 'heuristic algorithms', 'spread of influence', 'improved greedy algorithms', 'influence maximization', 'thousands of nodes', 'greedy approximation algorithm', 'subset of nodes', 'greedy algorithm', 'seed nodes']
4031511,precision,0.1,recall,0.25,['trees and constraints', 'optimal decision trees', 'heuristic decision tree', 'constraints on decision', 'relation between constraints', 'constraints on itemsets', 'leaf constraints', 'decision tree', 'same constraints', 'trees from itemset']
3769919,precision,0.0,recall,0.0,['query nodes', 'intermediate nodes', 'connection subgraphs', 'subgraph algorithm', 'multi-source queries', 'center-piece subgraphs', 'family of queries', 'original query', 'good connection', 'indirect connections']
9521135,precision,0.1,recall,0.25,['cluster data', 'clustering accuracy', 'spectral cluster', 'k-means clustering', 'high-quality clusterings', 'clustering procedures', 'clusterings on small', 'class of clustering', 'degradation in clustering', 'data sets']
9403280,precision,0.0,recall,0.0,['sharing network', 'file sharing', 'gnutella network', 'diffusion of music', 'music related', 'content queries', 'related queries', 'queries in time', 'p2p query', 'query strings']
125023,precision,0.0,recall,0.0,['alternative to roc', 'roc representation']
3568707,precision,0.1,recall,0.3333333333333333,['study of feature', 'feature selection', 'redundant features', 'irrelevant features', 'data high-dimensional', 'redundancy in high-dimensional', 'pre-processing high-dimensional', 'real-world data', 'data mining', 'study using real-world']
524910,precision,0.0,recall,0.0,['outlier detection outlier', 'data records outlier', 'outlier scores', 'bagging for outlier', 'different outliers', 'multiple outlier', 'individual outlier', 'detecting outliers', 'records outlier', 'outlier detector']
1009607,precision,0.0,recall,0.0,['measures for trajectories', 'distance measures', 'discovery of similar', 'invariant distance', 'similar motion patterns', 'similar patterns', 'similar motion', 'rotation invariant', 'new space', 'such as rotation']
1186368,precision,0.1,recall,0.3333333333333333,['plagiarism detection tools', 'tools for plagiarism', 'plagiarism in programs', 'detects plagiarism', 'software plagiarism', 'plagiarism by mining', 'invariant during plagiarism', 'plagiarism search', 'new plagiarism', 'current plagiarism']
813130,precision,0.0,recall,0.0,['quantile estimation', 'estimation for massive', 'incremental quantile', 'massive tracking']
