13066434,precision,0.0,recall,0.0,['johnson-lindenstrauss lemma', 'dimensional sphere', 'algorithmic framework', 'geodesic distances', 'spherical setting', 'high-dimensional points', 'unified algorithmic', 'data sets', 'mds variants', 'quality solutions']
13035191,precision,0.0,recall,0.0,['news site', 'news extraction', 'news pages', 'news bodies', 'template-independent wrapper', 'web news', 'labeled news', 'single news', 'news websites', 'news article']
4700797,precision,0.0,recall,0.0,['sampling algorithm', 'expensive aspect', 'state-of-the-art algorithm', 'accuracy guarantees', 'computationally expensive', 'expensive domains', 'effective approach', 'distances computed', 'distance-based outliers', 'simple sampling']
720941,precision,0.2,recall,0.4,['collective inference', 'data instances', 'inference techniques', 'statistical models', 'classification error', 'traditional inference', 'related data', 'relational classification', 'simulated data', 'classification procedures']
5014927,precision,0.1,recall,0.2,['kernel methods', 'binary-class problems', 'kernel learning', 'regularized kernel', 'kernel matrices', 'kernel discriminant', 'binary-class case', 'pre-specified kernel', 'kernel matrix', 'multi-class case']
239095,precision,0.1,recall,0.3333333333333333,['computational time', 'computational results', 'linear program', 'linear equations', 'linear proximal', 'svm classifiers', 'standard svm', 'machine classifiers', 'nonlinear classifier', 'available datasets']
3852549,precision,0.2,recall,0.4,['mining method', 'text documents', 'comparable text', 'different languages', 'comparable corpora', 'chinese-english comparable', 'text corpora', 'mapping words', 'frequency correlations', 'cross-lingual text']
4100505,precision,0.2,recall,0.3333333333333333,['blog communities', 'community factorization', 'community extraction', 'such communities', 'community graph', 'community intensity', 'meaningful communities', 'optimization problems', 'factorization problem', 'experimental studies']
6259100,precision,0.0,recall,0.0,['random variables', 'itemset patterns', 'frequent itemset', 'empirical study', 'useful representation', 'markov random', 'random fields', 'real datasets', 'probabilistic approach', 'approach items']
11804378,precision,0.1,recall,0.3333333333333333,['regression problem', 'straightforward approach', 'non-linear problems', 'applicable problems', 'regression methods', 'nonparametric regression', 'stochastic problems', 'important problems', 'benchmark datasets', 'regression methodology']
4818705,precision,0.1,recall,0.25,['hidden markov', 'markov models', 'simple cases', 'discretization symbols', 'discretization methods', 'series discretization', 'life data', 'symbolic time', 'common discretization', 'unsupervised discretization']
120497,precision,0.2,recall,0.2857142857142857,['clustering algorithms', 'modeling high-dimensional', 'clustering tasks', 'modeling text', 'kmeans algorithm', 'high-dimensional text', 'expectation maximization', 'superior clusterings', 'high-dimensional spaces', 'modeling complex']
3792033,precision,0.2,recall,0.2,['data mining', 'mining tasks', 'data stream', 'user base', 'stream mining', 'text mining', 'rapid prototyping', 'complex data', 'tasks kdd', 'data pre-processing']
10181044,precision,0.0,recall,0.0,['updates analysis', 'site datapository.net', 'available site', 'bgp update', 'analysis tool', 'useful leads', 'surprising phenomena', 'desirable properties', 'mining bgp', 'automated bgp']
1522729,precision,0.0,recall,0.0,['lossless dataset', 'dataset compression', 'bayesian networks']
9757313,precision,0.1,recall,0.25,['compressing social', 'efficient compressibility', 'compressibility characteristics', 'different compressibility', 'social networks', 'web graph', 'structural properties', 'networks such', 'data structures', 'large network']
9944671,precision,0.2,recall,0.4,['social network', 'brand advertising', 'social theory', 'networking pages', 'brand audiences', 'on-line brand', 'privacy-friendly social', 'quasi-social networks', 'brand affinity', 'brand proximity']
13808584,precision,0.1,recall,0.3333333333333333,['human movement', 'periodic movement', 'range movements', 'present models', 'user movement', 'human mobility', 'human motion', 'social network', 'network structure', 'structural patterns']
4886672,precision,0.1,recall,0.16666666666666666,['netbatch system', 'systems grid', 'misconfigured machines', 'system services', 'monitoring system', 'entire system', 'data mining', 'detection algorithm', 'outliers detection', 'raw data']
11394822,precision,0.0,recall,0.0,['friend group', 'suggesting friends', 'novel friend', 'implicit groups', 'interaction-based affinity', 'group relationships', 'affinity ranking', 'experimental results', 'interaction-based metric', 'suggest algorithm']
1071109,precision,0.2,recall,0.6666666666666666,['pattern-growth approach', 'pattern-reduction approach', 'relational graphs', 'graph theory', 'edge connectivity', 'frequent graphs', 'mining requests', 'connectivity constraints', 'mining process', 'different mining']
435078,precision,0.0,recall,0.0,['clustering algorithm', 'clustering approach', 'document clustering', 'initialization algorithm', 'clustering solutions', 'individual components', 'hierarchical clustering', 'refinement algorithm', 'first algorithm', 'unsupervised approach']
4697802,precision,0.1,recall,0.25,['space linear', 'streaming algorithms', 'maximization problem', 'approximation algorithms', 'discrepancy maximization', 'exact algorithm', 'efficient algorithms', 'discrepancy region', 'small-space streaming', 'discrepancy functions']
15380,precision,0.0,recall,0.0,['real-world data', 'data sets', 'probabilistic inference', 'web users', 'semantic relationships', 'standard approaches', 'analysis tasks', 'semantic analysis', 'user sessions', 'tasks such']
9194903,precision,0.0,recall,0.0,['model training', 'training strategy', 'hybrid training', 'orkut dataset', 'empirical study', 'large-scale dataset', 'expectation-maximization algorithm', 'parallel computing', 'gibbs sampling', 'user information']
10038011,precision,0.1,recall,0.3333333333333333,['distance measure', 'novel distance', 'information retrieval', 'image processing', 'effective data', 'data mining', 'rock art', 'archaeological term', 'petroglyphs rock', 'cultural resource']
9284044,precision,0.1,recall,0.5,['model recommender', 'evaluation metric', 'netflix data', 'neighborhood models', 'factor models', 'new evaluation', 'top-k recommendation', 'recommender systems', 'combined model', 'recommendation task']
4469535,precision,0.1,recall,0.2,['dynamic employment', 'employment histories', 'normalization techniques', 'pre-processing techniques', 'securities dealers', 'fraudulent activity', 'formation techniques', 'innovative technique', 'securities industry', 'dataset suitable']
10095848,precision,0.1,recall,0.3333333333333333,['node labels', 'network structural', 'network clustering', 'label information', 'label acquisition', 'labeled data', 'collective labeling', 'large networks', 'effective label', 'neighboring label']
1288009,precision,0.0,recall,0.0,['technical critiques', 'such systems', 'system concept', 'realistic systems', 'technical designs', 'particular system', 'hypothetical system', 'mining systems', 'specific conditions', 'overall architecture']
60813,precision,0.1,recall,0.25,['semi-supervised clustering', 'prototype-based clustering', 'clustering quality', 'clustering distortion', 'different clusters', 'unsupervised clustering', 'distance measure', 'data sets', 'probabilistic framework', 'similarity measures']
1094423,precision,0.3,recall,0.75,['prototype system', 'matching approach', 'system leila', 'approach profits', 'machine learning', 'extensive experiments', 'pattern matching', 'linguistic structures', 'text patterns', 'theoretical analysis']
5143105,precision,0.0,recall,0.0,['em framework', 'maximization problem', 'iterative procedure', 'trace maximization', 'experimental results', 'low-dimensional space', 'data points', 'learning algorithm', 'data mining', 'many data']
4398213,precision,0.0,recall,0.0,['random datasets', 'theoretical results', 'other datasets', 'meaningful information', 'swap randomization', 'randomization technique', 'simple randomization', 'different randomization', 'complex results', 'randomization methods']
10508839,precision,0.2,recall,0.5,['cost-sensitive learning', 'cost-sensitive decision', 'well-known cost-sensitive', 'learning approaches', 'software defects', 'defect report', 'ep system', 'decision tree', 'report data', 'software products']
5329968,precision,0.1,recall,0.25,['algorithmic problems', 'large datasets', 'spectral partitioning', 'good partition', 'other applications', 'domains other', 'real data', 'segmented nestedness', 'interesting properties', 'species distribution']
9101741,precision,0.1,recall,0.25,['biology database', 'protein records', 'real-world problem', 'positive examples', 'incomplete set', 'molecular biology', 'new methods', 'svm method', 'negative examples', 'unlabeled examples']
464109,precision,0.0,recall,0.0,['support vector', 'vector machines', 'alpha seeding']
4046,precision,0.0,recall,0.0,['machine classifiers', 'support vector', 'vector machine', 'other classifiers', 'classifier scores', 'naive bayes', 'multiclass probability', 'two-class probability', 'experimental results', 'probability estimates']
5005014,precision,0.0,recall,0.0,['multi-way associations', 'association finding', 'safety problems', 'web environment', 'polytherapy situations', 'case details', 'combination drugs', 'drug safety', 'safety profiles', 'demographic factors']
4056131,precision,0.0,recall,0.0,['duplicate-document recall', 'computational requirements', 'similarity computation', 'small increases', 'detection accuracy', 'detection techniques', 'near-replica detection', 'randomization detection', 'relative improvement', 'spam-email datasets']
852338,precision,0.1,recall,0.1,['problem paradigm', 'generation problem', 'coral method', 'new paradigm', 'automatic mlc', 'coral prototype', 'real mlc', 'preliminary testing', 'new methodology', 'mlc case']
11142969,precision,0.1,recall,0.3333333333333333,['efficient algorithm', 'user studies', 'user feedback', 'web users', 'news data', 'news articles', 'real news', 'good chain', 'news domain', 'theoretical guarantees']
10757352,precision,0.0,recall,0.0,['insurance claims', 'research problems', 'problem formulation', 'typical insurer', 'claims data', 'typical health', 'health insurer', 'administrative staff', 'evaluation metrics', 'learning techniques']
9617212,precision,0.1,recall,0.3333333333333333,['sampling schemes', 'sampling method', 'gibbs sampling', 'text corpora', 'fast sampling', 'equivalent samples', 'real world', 'world text', 'real-word corpora', 'computation time']
9336615,precision,0.0,recall,0.0,['categorization tasks', 'well-known algorithms', 'efficient algorithm', 'general framework', 'representative algorithms', 'page categorization', 'document categorization', 'special cases', 'multi-topic web', 'different labels']
1092205,precision,0.2,recall,1.0,['significant loss', 'learning models', 'model compression', 'supervised learning', 'test sets', 'complex ensembles', 'hea-ring aids', 'storage space', 'base-level classifiers', 'many classifiers']
10346388,precision,0.0,recall,0.0,['discriminative model', 'individual models', 'hybrid model', 'generative model', 'training examples', 'final estimation', 'auc score', 'false-positive rate', 'feature groups', 'feature space']
280213,precision,0.0,recall,0.0,['data mining', 'mining research', 'data sets', 'large data', 'kdd archive', 'uci kdd']
9942032,precision,0.2,recall,0.5,['heuristic algorithms', 'greedy algorithm', 'approximation algorithm', 'influence spread', 'influence cascade', 'matching influence', 'centrality-based heuristics', 'influence thread', 'influence maximization', 'networks influence']
4031511,precision,0.1,recall,0.25,['exhaustive search', 'decision trees', 'heuristic decision', 'tree learners', 'same constraints', 'leaf constraints', 'itemset lattices', 'optimal trees', 'constraint-based decision', 'optimal decision']
3769919,precision,0.0,recall,0.0,['dblp dataset', 'query nodes', 'fast approximation', 'good accuracy', 'multi-source queries', 'master-mind criminal', 'connection subgraphs', 'timing results', 'intermediate nodes', 'good connection']
9521135,precision,0.1,recall,0.25,['clustering accuracy', 'spectral clustering', 'cluster data', 'k-means clustering', 'comparable accuracy', 'single machine', 'high-quality clusterings', 'clustering procedures', 'extensive experiments', 'approximate spectral']
9403280,precision,0.0,recall,0.0,['potential artists', 'potential time', 'content queries', 'detection algorithm', 'success potential', 'breakthrough potential', 'query strings', 'p2p query', 'geographic region', 'detection process']
125023,precision,0.0,recall,0.0,['roc representation']
3568707,precision,0.2,recall,0.6666666666666666,['filter model', 'feature selection', 'data high-dimensional', 'empirical study', 'feature redundancy', 'irrelevant features', 'real-world data', 'extensive empirical', 'data mining', 'pre-processing high-dimensional']
524910,precision,0.0,recall,0.0,['outlier scores', 'different outliers', 'records outlier', 'quality outliers', 'individual outlier', 'multiple outlier', 'detection outlier', 'outlier detector', 'base algorithm', 'detection algorithm']
1009607,precision,0.0,recall,0.0,['motion-capture data', 'handwriting data', 'real world', 'world problems', 'such transformations', 'applications such', 'areas such', 'new space', 'additional transformations', 'posture estimation']
1186368,precision,0.0,recall,0.0,['detects plagiarism', 'plagiarism search', 'new plagiarism', 'software plagiarism', 'few seconds', 'current plagiarism', 'program dependence', 'detection tools', 'experiment study', 'graphic representation']
813130,precision,0.0,recall,0.0,['quantile estimation', 'incremental quantile', 'massive tracking']
